gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
0, 2025/06/04 14:41:37.640, 1, 2663, 40960, 57.67, 32, 1050
1, 2025/06/04 14:41:37.640, 0, 1, 40960, 53.81, 28, 210
2, 2025/06/04 14:41:37.640, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:37.640, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:38.641, 0, 2663, 40960, 57.34, 31, 1050
1, 2025/06/04 14:41:38.641, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:38.641, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:38.642, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:39.642, 0, 2663, 40960, 57.06, 31, 1050
1, 2025/06/04 14:41:39.642, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:39.643, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:39.643, 0, 1, 40960, 55.74, 29, 210
