gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2, 2025/05/21 15:46:32.609, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:32.610, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:33.610, 97, 2663, 40960, 142.52, 35, 1050
1, 2025/05/21 15:46:33.610, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:33.611, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:33.611, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:34.611, 96, 2663, 40960, 130.68, 35, 1050
1, 2025/05/21 15:46:34.611, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:34.612, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:34.612, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:35.612, 93, 2663, 40960, 160.01, 35, 1050
1, 2025/05/21 15:46:35.612, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:35.613, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:35.613, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:36.613, 86, 2663, 40960, 140.75, 35, 1050
1, 2025/05/21 15:46:36.614, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:36.614, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:36.614, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:37.614, 94, 2663, 40960, 138.99, 35, 1050
1, 2025/05/21 15:46:37.614, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:37.615, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:37.615, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:38.615, 96, 2663, 40960, 141.09, 35, 1050
1, 2025/05/21 15:46:38.616, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:38.616, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:38.616, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:39.616, 97, 2663, 40960, 129.25, 35, 1050
1, 2025/05/21 15:46:39.617, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:39.617, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:39.617, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:40.618, 92, 2663, 40960, 125.80, 35, 1050
1, 2025/05/21 15:46:40.618, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:40.618, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:40.619, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:41.619, 87, 2663, 40960, 142.24, 35, 1050
1, 2025/05/21 15:46:41.619, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:41.620, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:41.620, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:42.620, 97, 2663, 40960, 133.05, 35, 1050
1, 2025/05/21 15:46:42.620, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:42.621, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:42.621, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:43.621, 97, 2663, 40960, 148.46, 35, 1050
1, 2025/05/21 15:46:43.622, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:43.622, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:43.622, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:44.622, 97, 2663, 40960, 125.53, 35, 1050
1, 2025/05/21 15:46:44.623, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:46:44.623, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:44.623, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:45.623, 88, 2663, 40960, 139.60, 35, 1050
1, 2025/05/21 15:46:45.624, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:45.624, 0, 1, 40960, 51.39, 28, 210
3, 2025/05/21 15:46:45.624, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:46.624, 91, 2663, 40960, 138.99, 35, 1050
1, 2025/05/21 15:46:46.625, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:46.625, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:46.625, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:47.626, 97, 2663, 40960, 141.36, 35, 1050
1, 2025/05/21 15:46:47.626, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:47.626, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:47.626, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:48.627, 96, 2663, 40960, 143.12, 35, 1050
1, 2025/05/21 15:46:48.627, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:48.627, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:48.628, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:49.628, 94, 2663, 40960, 129.06, 35, 1050
1, 2025/05/21 15:46:49.628, 0, 1, 40960, 54.09, 28, 210
2, 2025/05/21 15:46:49.629, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:49.629, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:50.629, 86, 2663, 40960, 129.25, 35, 1050
1, 2025/05/21 15:46:50.630, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:50.630, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:50.630, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:51.630, 87, 2663, 40960, 127.17, 35, 1050
1, 2025/05/21 15:46:51.631, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:51.631, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:51.631, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:52.632, 93, 2663, 40960, 141.36, 35, 1050
1, 2025/05/21 15:46:52.632, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:52.632, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:52.633, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:53.633, 96, 2663, 40960, 143.88, 35, 1050
1, 2025/05/21 15:46:53.633, 0, 1, 40960, 54.14, 28, 210
2, 2025/05/21 15:46:53.634, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:53.634, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:54.634, 96, 2663, 40960, 126.41, 35, 1050
1, 2025/05/21 15:46:54.634, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:46:54.635, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:54.635, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:55.635, 0, 2663, 40960, 57.12, 31, 1050
1, 2025/05/21 15:46:55.636, 0, 1, 40960, 54.14, 28, 210
2, 2025/05/21 15:46:55.636, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:55.636, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:56.636, 0, 2663, 40960, 57.12, 31, 1050
1, 2025/05/21 15:46:56.637, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:56.637, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:56.637, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:57.638, 0, 2663, 40960, 57.12, 31, 1050
1, 2025/05/21 15:46:57.638, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:46:57.638, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:57.638, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:58.639, 0, 2663, 40960, 56.90, 30, 1050
1, 2025/05/21 15:46:58.639, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:46:58.639, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:58.640, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:59.640, 0, 2663, 40960, 56.90, 30, 1050
1, 2025/05/21 15:46:59.640, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:46:59.641, 0, 1, 40960, 51.50, 28, 210
3, 2025/05/21 15:46:59.641, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:47:00.641, 0, 2663, 40960, 56.90, 30, 1050
1, 2025/05/21 15:47:00.642, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:00.642, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:47:00.642, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:01.642, 0, 2663, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:01.643, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:01.643, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:01.643, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:02.643, 0, 2663, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:02.644, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:02.644, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:02.644, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:03.645, 0, 2663, 40960, 56.90, 30, 1050
1, 2025/05/21 15:47:03.645, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:03.645, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:03.645, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:47:04.646, 0, 1, 40960, 56.90, 30, 1050
1, 2025/05/21 15:47:04.646, 0, 1, 40960, 54.14, 28, 210
2, 2025/05/21 15:47:04.646, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:04.646, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:47:05.647, 0, 1, 40960, 56.90, 30, 1050
1, 2025/05/21 15:47:05.647, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:05.648, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:47:05.648, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:06.648, 0, 1, 40960, 52.38, 30, 210
1, 2025/05/21 15:47:06.649, 0, 1, 40960, 54.09, 28, 210
2, 2025/05/21 15:47:06.649, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:06.649, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:07.649, 0, 1, 40960, 52.38, 30, 210
1, 2025/05/21 15:47:07.649, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:07.649, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:07.650, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:08.650, 0, 1, 40960, 52.71, 30, 210
1, 2025/05/21 15:47:08.650, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:08.650, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:08.650, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:47:09.651, 0, 1, 40960, 52.71, 30, 210
1, 2025/05/21 15:47:09.651, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:09.651, 0, 1, 40960, 51.78, 28, 210
3, 2025/05/21 15:47:09.651, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:47:10.651, 0, 1, 40960, 52.44, 30, 210
1, 2025/05/21 15:47:10.652, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:10.652, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:10.652, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:47:11.653, 0, 1, 40960, 52.38, 30, 210
1, 2025/05/21 15:47:11.653, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:11.653, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:11.653, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:12.653, 0, 1, 40960, 52.44, 30, 210
1, 2025/05/21 15:47:12.654, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:12.654, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:12.654, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:13.654, 0, 1, 40960, 52.38, 30, 210
1, 2025/05/21 15:47:13.655, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:13.655, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:13.655, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:14.655, 0, 1, 40960, 52.38, 30, 210
1, 2025/05/21 15:47:14.655, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:14.656, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:14.656, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:15.656, 0, 1, 40960, 52.44, 30, 210
1, 2025/05/21 15:47:15.656, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:15.656, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:15.657, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:16.657, 0, 1, 40960, 52.38, 30, 210
1, 2025/05/21 15:47:16.657, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:16.657, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:16.657, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:17.658, 0, 1, 40960, 52.66, 30, 210
1, 2025/05/21 15:47:17.658, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:17.658, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:17.658, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:18.658, 0, 1, 40960, 52.44, 30, 210
1, 2025/05/21 15:47:18.658, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:18.659, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:18.659, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:47:19.659, 0, 1, 40960, 52.38, 30, 210
1, 2025/05/21 15:47:19.659, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:19.659, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:19.659, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:20.660, 0, 1, 40960, 52.66, 30, 210
1, 2025/05/21 15:47:20.660, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:20.660, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:20.660, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:21.660, 0, 1, 40960, 52.38, 30, 210
1, 2025/05/21 15:47:21.661, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:21.661, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:21.661, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:22.661, 0, 1, 40960, 52.44, 30, 210
1, 2025/05/21 15:47:22.662, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:22.662, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:22.662, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:23.662, 0, 1, 40960, 52.44, 30, 210
1, 2025/05/21 15:47:23.662, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:23.663, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:23.663, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:47:24.663, 0, 5, 40960, 52.66, 30, 210
1, 2025/05/21 15:47:24.664, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:47:24.664, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:47:24.664, 0, 1, 40960, 55.80, 29, 210
0, 2025/05/21 15:47:25.664, 0, 5, 40960, 52.38, 30, 210
1, 2025/05/21 15:47:25.666, 0, 22, 40960, 59.49, 28, 1050
2, 2025/05/21 15:47:25.670, 0, 22, 40960, 56.18, 29, 1050
3, 2025/05/21 15:47:25.671, 0, 21, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:26.673, 10, 911, 40960, 57.72, 30, 1050
1, 2025/05/21 15:47:26.674, 0, 753, 40960, 58.21, 28, 1050
2, 2025/05/21 15:47:26.674, 0, 427, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:26.674, 0, 425, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:27.675, 0, 1756, 40960, 57.72, 30, 1050
1, 2025/05/21 15:47:27.676, 0, 911, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:27.676, 0, 753, 40960, 56.18, 29, 1050
3, 2025/05/21 15:47:27.676, 0, 753, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:28.684, 0, 2661, 40960, 56.90, 30, 1050
1, 2025/05/21 15:47:28.685, 48, 1251, 40960, 88.79, 30, 1050
2, 2025/05/21 15:47:28.685, 0, 931, 40960, 56.18, 29, 1050
3, 2025/05/21 15:47:28.685, 0, 911, 40960, 60.34, 29, 1050
0, 2025/05/21 15:47:29.692, 0, 2661, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:29.692, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:29.692, 31, 1251, 40960, 93.71, 29, 1050
3, 2025/05/21 15:47:29.692, 40, 1251, 40960, 62.05, 30, 1050
0, 2025/05/21 15:47:30.699, 0, 2661, 40960, 57.12, 30, 1050
1, 2025/05/21 15:47:30.700, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:30.700, 0, 1251, 40960, 56.18, 29, 1050
3, 2025/05/21 15:47:30.700, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:31.707, 0, 2661, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:31.708, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:31.708, 0, 1251, 40960, 56.18, 29, 1050
3, 2025/05/21 15:47:31.708, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:32.708, 0, 2661, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:32.709, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:32.709, 0, 1251, 40960, 56.18, 29, 1050
3, 2025/05/21 15:47:32.709, 0, 1251, 40960, 60.34, 29, 1050
0, 2025/05/21 15:47:33.716, 0, 2661, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:33.717, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:33.717, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:33.717, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:34.721, 0, 2661, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:34.722, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:34.722, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:34.722, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:35.730, 0, 2661, 40960, 56.51, 30, 1050
1, 2025/05/21 15:47:35.731, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:35.731, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:35.731, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:36.731, 0, 2661, 40960, 56.57, 30, 1050
1, 2025/05/21 15:47:36.731, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:36.732, 0, 1251, 40960, 56.18, 29, 1050
3, 2025/05/21 15:47:36.732, 0, 1251, 40960, 60.34, 29, 1050
0, 2025/05/21 15:47:37.737, 0, 2661, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:37.738, 0, 1251, 40960, 57.94, 28, 1050
2, 2025/05/21 15:47:37.738, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:37.738, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:38.743, 0, 2661, 40960, 56.51, 30, 1050
1, 2025/05/21 15:47:38.744, 0, 1251, 40960, 58.21, 28, 1050
2, 2025/05/21 15:47:38.744, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:38.744, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:39.744, 0, 2661, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:39.744, 0, 1251, 40960, 58.00, 28, 1050
2, 2025/05/21 15:47:39.745, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:39.745, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:40.751, 0, 2661, 40960, 56.90, 30, 1050
1, 2025/05/21 15:47:40.752, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:40.752, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:40.752, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:41.758, 0, 2661, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:41.759, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:41.759, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:41.759, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:42.759, 0, 2661, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:42.760, 0, 1251, 40960, 58.21, 28, 1050
2, 2025/05/21 15:47:42.760, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:42.760, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:43.760, 0, 2661, 40960, 56.57, 30, 1050
1, 2025/05/21 15:47:43.760, 0, 1251, 40960, 58.00, 28, 1050
2, 2025/05/21 15:47:43.761, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:43.761, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:44.770, 0, 2661, 40960, 56.90, 30, 1050
1, 2025/05/21 15:47:44.771, 0, 1251, 40960, 58.00, 28, 1050
2, 2025/05/21 15:47:44.771, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:44.771, 0, 1251, 40960, 60.34, 29, 1050
0, 2025/05/21 15:47:45.771, 0, 2661, 40960, 56.90, 30, 1050
1, 2025/05/21 15:47:45.771, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:45.772, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:45.772, 0, 1251, 40960, 60.00, 29, 1050
0, 2025/05/21 15:47:46.776, 0, 2661, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:46.777, 0, 1251, 40960, 58.21, 28, 1050
2, 2025/05/21 15:47:46.777, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:46.777, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:47.778, 0, 2661, 40960, 56.84, 30, 1050
1, 2025/05/21 15:47:47.779, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:47.779, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:47.779, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:48.779, 0, 2661, 40960, 56.51, 30, 1050
1, 2025/05/21 15:47:48.780, 0, 1251, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:48.780, 0, 1251, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:48.780, 0, 1251, 40960, 60.28, 29, 1050
0, 2025/05/21 15:47:49.780, 0, 2663, 40960, 56.90, 30, 1050
1, 2025/05/21 15:47:49.781, 0, 1253, 40960, 58.27, 28, 1050
2, 2025/05/21 15:47:49.781, 2, 1253, 40960, 56.46, 29, 1050
3, 2025/05/21 15:47:49.781, 2, 1253, 40960, 60.34, 29, 1050
0, 2025/05/21 15:47:50.781, 8, 2663, 40960, 62.46, 30, 1050
1, 2025/05/21 15:47:50.781, 4, 1253, 40960, 60.10, 28, 1050
2, 2025/05/21 15:47:50.782, 3, 1253, 40960, 59.15, 29, 1050
3, 2025/05/21 15:47:50.782, 6, 1253, 40960, 65.30, 29, 1050
0, 2025/05/21 15:47:51.782, 7, 2663, 40960, 60.37, 30, 1050
1, 2025/05/21 15:47:51.782, 7, 1253, 40960, 60.31, 29, 1050
2, 2025/05/21 15:47:51.783, 7, 1253, 40960, 58.55, 29, 1050
3, 2025/05/21 15:47:51.783, 7, 1253, 40960, 65.30, 29, 1050
0, 2025/05/21 15:47:52.783, 7, 2663, 40960, 59.21, 30, 1050
1, 2025/05/21 15:47:52.783, 7, 1253, 40960, 61.86, 29, 1050
2, 2025/05/21 15:47:52.784, 7, 1253, 40960, 58.55, 29, 1050
3, 2025/05/21 15:47:52.784, 7, 1253, 40960, 63.21, 29, 1050
0, 2025/05/21 15:47:53.784, 9, 2663, 40960, 61.25, 30, 1050
1, 2025/05/21 15:47:53.785, 10, 1253, 40960, 63.01, 29, 1050
2, 2025/05/21 15:47:53.785, 7, 1253, 40960, 58.55, 29, 1050
3, 2025/05/21 15:47:53.785, 7, 1253, 40960, 62.32, 29, 1050
0, 2025/05/21 15:47:54.785, 10, 2663, 40960, 60.71, 30, 1050
1, 2025/05/21 15:47:54.786, 8, 1253, 40960, 62.46, 29, 1050
2, 2025/05/21 15:47:54.786, 7, 1253, 40960, 60.31, 29, 1050
3, 2025/05/21 15:47:54.786, 7, 1253, 40960, 63.21, 29, 1050
0, 2025/05/21 15:47:55.786, 10, 2663, 40960, 60.37, 30, 1050
1, 2025/05/21 15:47:55.787, 6, 1253, 40960, 61.52, 29, 1050
2, 2025/05/21 15:47:55.787, 10, 1253, 40960, 61.19, 29, 1050
3, 2025/05/21 15:47:55.787, 7, 1253, 40960, 62.65, 29, 1050
0, 2025/05/21 15:47:56.787, 9, 2663, 40960, 60.37, 30, 1050
1, 2025/05/21 15:47:56.788, 6, 1253, 40960, 60.97, 29, 1050
2, 2025/05/21 15:47:56.788, 9, 1253, 40960, 60.91, 29, 1050
3, 2025/05/21 15:47:56.788, 7, 1253, 40960, 62.93, 29, 1050
0, 2025/05/21 15:47:57.788, 9, 2663, 40960, 60.10, 30, 1050
1, 2025/05/21 15:47:57.789, 7, 1253, 40960, 62.13, 29, 1050
2, 2025/05/21 15:47:57.789, 9, 1253, 40960, 59.15, 29, 1050
3, 2025/05/21 15:47:57.789, 7, 1253, 40960, 62.05, 29, 1050
0, 2025/05/21 15:47:58.789, 10, 2663, 40960, 60.97, 30, 1050
1, 2025/05/21 15:47:58.790, 7, 1253, 40960, 60.10, 29, 1050
2, 2025/05/21 15:47:58.790, 9, 1253, 40960, 59.42, 29, 1050
3, 2025/05/21 15:47:58.790, 7, 1253, 40960, 63.81, 29, 1050
0, 2025/05/21 15:47:59.790, 9, 2663, 40960, 60.16, 30, 1050
1, 2025/05/21 15:47:59.791, 7, 1253, 40960, 59.76, 29, 1050
2, 2025/05/21 15:47:59.791, 10, 1253, 40960, 61.19, 29, 1050
