timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2025/05/14 14:06:06.166, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:06.166, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:06.166, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:06.267, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:06.267, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:06.267, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:06.268, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:06.368, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:06.368, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:06.368, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:06.368, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:06.468, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:06.469, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:06.469, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:06.469, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:06.570, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:06.570, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:06.570, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:06.570, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:06.671, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:06.671, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:06.671, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:06.671, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:06.771, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:06.772, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:06.772, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:06.772, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:06.872, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:06.873, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:06.873, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:06.873, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:06.974, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:06.974, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:06.974, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:06.974, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:07.075, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:07.075, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:07.075, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:07.076, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:07.176, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:07.176, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:07.176, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:07.177, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:07.277, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:07.277, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:07.277, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:07.278, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:07.378, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:07.378, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:07.378, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:07.379, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:07.479, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:07.479, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:07.479, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:07.480, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:07.580, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:07.580, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:07.580, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:07.580, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:07.680, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:07.681, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:07.681, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:07.681, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:07.782, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:07.782, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:07.782, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:07.782, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:07.882, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:07.883, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:07.883, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:07.883, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:07.983, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:07.984, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:07.984, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:07.984, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:08.084, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:08.085, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:08.085, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:08.085, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:08.186, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:08.186, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:08.186, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:08.186, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:08.287, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:08.287, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:08.287, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:08.288, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:08.388, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:08.388, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:08.388, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:08.388, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:08.489, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:08.489, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:08.489, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:08.489, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:08.589, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:08.589, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:08.590, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:08.590, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:08.690, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:08.690, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:08.691, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:08.691, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:08.791, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:08.791, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:08.792, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:08.792, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:08.892, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:08.893, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:08.893, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:08.893, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:08.993, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:08.994, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:08.994, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:08.994, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:09.094, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:09.095, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:09.095, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:09.095, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:09.196, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:09.196, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:09.196, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:09.196, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:09.297, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:09.297, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:09.297, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:09.297, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:09.398, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:09.398, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:09.398, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:09.399, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:09.499, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:09.499, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:09.499, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:09.499, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:09.599, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:09.600, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:09.600, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:09.600, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:09.701, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:09.701, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:09.701, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:09.701, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:09.801, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:09.802, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:09.802, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:09.802, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:09.902, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:09.902, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:09.903, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:09.903, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:10.003, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:10.003, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:10.004, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:10.004, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:10.104, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:10.104, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:10.105, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:10.105, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:10.205, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:10.205, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:10.206, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:10.206, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:10.306, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:10.307, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:10.307, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:10.307, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:10.407, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:10.408, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:10.408, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:10.408, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:10.508, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:10.509, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:10.509, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:10.509, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:10.610, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:10.610, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:10.610, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:10.610, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:10.711, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:10.711, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:10.711, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:10.711, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:10.812, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:10.812, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:10.812, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:10.813, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:10.913, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:10.913, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:10.913, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:10.914, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:11.014, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:11.014, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:11.014, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:11.015, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:11.115, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:11.115, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:11.115, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:11.116, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:11.216, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:11.216, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:11.216, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:11.217, 0, 1, 40960, 55.53, 29, 210
