gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
3, 2025/05/21 15:17:45.412, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 15:17:46.412, 6, 2663, 40960, 63.47, 30, 1095
1, 2025/05/21 15:17:46.413, 6, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 15:17:46.413, 10, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:17:46.413, 9, 1253, 40960, 61.25, 30, 1050
0, 2025/05/21 15:17:47.414, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:17:47.414, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:17:47.414, 10, 1253, 40960, 63.08, 29, 1050
3, 2025/05/21 15:17:47.414, 9, 1253, 40960, 65.39, 30, 1050
0, 2025/05/21 15:17:48.415, 7, 2663, 40960, 63.47, 30, 1095
1, 2025/05/21 15:17:48.415, 6, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:17:48.415, 9, 1253, 40960, 61.03, 29, 1050
3, 2025/05/21 15:17:48.415, 9, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 15:17:49.416, 7, 2663, 40960, 66.12, 30, 1095
1, 2025/05/21 15:17:49.416, 7, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:17:49.416, 9, 1253, 40960, 61.03, 29, 1050
3, 2025/05/21 15:17:49.417, 9, 1253, 40960, 63.34, 30, 1050
0, 2025/05/21 15:17:50.417, 7, 2663, 40960, 63.14, 30, 1095
1, 2025/05/21 15:17:50.417, 7, 1253, 40960, 62.24, 29, 1095
2, 2025/05/21 15:17:50.417, 1, 1253, 40960, 58.06, 29, 1050
3, 2025/05/21 15:17:50.418, 9, 1253, 40960, 62.07, 30, 1050
0, 2025/05/21 15:17:51.418, 0, 2663, 40960, 61.44, 30, 1095
1, 2025/05/21 15:17:51.418, 7, 1253, 40960, 59.58, 29, 1095
2, 2025/05/21 15:17:51.419, 11, 1253, 40960, 63.41, 29, 1050
3, 2025/05/21 15:17:51.419, 9, 1253, 40960, 63.34, 30, 1050
0, 2025/05/21 15:17:52.419, 7, 2663, 40960, 65.52, 30, 1095
1, 2025/05/21 15:17:52.419, 0, 1253, 40960, 58.97, 29, 1095
2, 2025/05/21 15:17:52.420, 10, 1253, 40960, 63.68, 29, 1050
3, 2025/05/21 15:17:52.420, 2, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 15:17:53.420, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:17:53.421, 8, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:17:53.421, 10, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 15:17:53.421, 9, 1253, 40960, 63.95, 30, 1050
0, 2025/05/21 15:17:54.421, 7, 2663, 40960, 64.42, 30, 1095
1, 2025/05/21 15:17:54.422, 7, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:17:54.422, 9, 1253, 40960, 61.92, 29, 1050
3, 2025/05/21 15:17:54.422, 9, 1253, 40960, 63.95, 30, 1050
0, 2025/05/21 15:17:55.422, 7, 2663, 40960, 64.42, 30, 1095
1, 2025/05/21 15:17:55.423, 7, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:17:55.423, 10, 1253, 40960, 60.49, 29, 1050
3, 2025/05/21 15:17:55.423, 9, 1253, 40960, 61.58, 30, 1050
0, 2025/05/21 15:17:56.423, 6, 2663, 40960, 62.93, 30, 1095
1, 2025/05/21 15:17:56.424, 7, 1253, 40960, 61.08, 29, 1095
2, 2025/05/21 15:17:56.424, 9, 1253, 40960, 62.26, 29, 1050
3, 2025/05/21 15:17:56.424, 8, 1253, 40960, 64.01, 30, 1050
0, 2025/05/21 15:17:57.424, 7, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:17:57.425, 7, 1253, 40960, 60.74, 29, 1095
2, 2025/05/21 15:17:57.425, 9, 1253, 40960, 63.08, 29, 1050
3, 2025/05/21 15:17:57.425, 9, 1253, 40960, 61.58, 30, 1050
0, 2025/05/21 15:17:58.425, 7, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:17:58.426, 7, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:17:58.426, 9, 1253, 40960, 60.71, 29, 1050
3, 2025/05/21 15:17:58.426, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 15:17:59.426, 6, 2663, 40960, 64.42, 30, 1095
1, 2025/05/21 15:17:59.427, 7, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:17:59.427, 10, 1253, 40960, 63.47, 29, 1050
3, 2025/05/21 15:17:59.427, 8, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 15:18:00.428, 7, 2663, 40960, 63.81, 30, 1095
1, 2025/05/21 15:18:00.428, 6, 1253, 40960, 62.58, 29, 1095
2, 2025/05/21 15:18:00.428, 9, 1253, 40960, 61.10, 29, 1050
3, 2025/05/21 15:18:00.428, 9, 1253, 40960, 63.95, 30, 1050
0, 2025/05/21 15:18:01.429, 6, 2663, 40960, 65.59, 30, 1095
1, 2025/05/21 15:18:01.429, 7, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:18:01.429, 9, 1253, 40960, 60.71, 29, 1050
3, 2025/05/21 15:18:01.429, 9, 1253, 40960, 65.10, 30, 1050
0, 2025/05/21 15:18:02.430, 6, 2663, 40960, 63.47, 30, 1095
1, 2025/05/21 15:18:02.430, 6, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:18:02.430, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/21 15:18:02.431, 10, 1253, 40960, 64.16, 30, 1050
0, 2025/05/21 15:18:03.431, 7, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:18:03.431, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:18:03.431, 5, 1253, 40960, 63.68, 29, 1050
3, 2025/05/21 15:18:03.432, 0, 1253, 40960, 59.42, 29, 1050
0, 2025/05/21 15:18:04.432, 7, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:18:04.432, 7, 1253, 40960, 62.24, 29, 1095
2, 2025/05/21 15:18:04.433, 10, 1253, 40960, 61.03, 29, 1050
3, 2025/05/21 15:18:04.433, 0, 1253, 40960, 59.49, 29, 1050
0, 2025/05/21 15:18:05.433, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:18:05.433, 6, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:18:05.434, 9, 1253, 40960, 61.03, 29, 1050
3, 2025/05/21 15:18:05.434, 10, 1253, 40960, 64.23, 30, 1050
0, 2025/05/21 15:18:06.434, 7, 2663, 40960, 63.75, 30, 1095
1, 2025/05/21 15:18:06.435, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:18:06.435, 9, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 15:18:06.435, 9, 1253, 40960, 62.07, 30, 1050
0, 2025/05/21 15:18:07.435, 0, 2663, 40960, 61.32, 30, 1095
1, 2025/05/21 15:18:07.436, 1, 1253, 40960, 58.91, 29, 1095
2, 2025/05/21 15:18:07.436, 9, 1253, 40960, 61.86, 29, 1050
3, 2025/05/21 15:18:07.436, 9, 1253, 40960, 62.68, 30, 1050
0, 2025/05/21 15:18:08.436, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:18:08.437, 0, 1253, 40960, 58.97, 29, 1095
2, 2025/05/21 15:18:08.437, 9, 1253, 40960, 64.01, 29, 1050
3, 2025/05/21 15:18:08.437, 9, 1253, 40960, 62.40, 30, 1050
0, 2025/05/21 15:18:09.438, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:18:09.438, 7, 1253, 40960, 63.73, 29, 1095
2, 2025/05/21 15:18:09.438, 9, 1253, 40960, 60.71, 29, 1050
3, 2025/05/21 15:18:09.438, 9, 1253, 40960, 64.50, 30, 1050
0, 2025/05/21 15:18:10.439, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:18:10.439, 7, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:18:10.439, 10, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:18:10.439, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 15:18:11.440, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:18:11.440, 6, 1253, 40960, 62.51, 29, 1095
2, 2025/05/21 15:18:11.440, 10, 1253, 40960, 62.74, 29, 1050
3, 2025/05/21 15:18:11.441, 9, 1253, 40960, 62.95, 30, 1050
0, 2025/05/21 15:18:12.441, 7, 2663, 40960, 63.68, 30, 1095
1, 2025/05/21 15:18:12.441, 5, 1253, 40960, 61.28, 29, 1095
2, 2025/05/21 15:18:12.441, 10, 1253, 40960, 61.25, 29, 1050
3, 2025/05/21 15:18:12.442, 9, 1253, 40960, 62.68, 30, 1050
0, 2025/05/21 15:18:13.442, 7, 2663, 40960, 63.14, 30, 1095
1, 2025/05/21 15:18:13.442, 6, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:18:13.443, 10, 1253, 40960, 62.13, 29, 1050
3, 2025/05/21 15:18:13.443, 9, 1253, 40960, 63.28, 30, 1050
0, 2025/05/21 15:18:14.443, 7, 2663, 40960, 65.85, 30, 1095
1, 2025/05/21 15:18:14.443, 7, 1253, 40960, 62.24, 29, 1095
2, 2025/05/21 15:18:14.444, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/21 15:18:14.444, 9, 1253, 40960, 63.95, 30, 1050
0, 2025/05/21 15:18:15.444, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:18:15.445, 7, 1253, 40960, 60.74, 29, 1095
2, 2025/05/21 15:18:15.445, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/21 15:18:15.445, 0, 1253, 40960, 59.49, 29, 1050
0, 2025/05/21 15:18:16.445, 7, 2663, 40960, 64.57, 30, 1095
1, 2025/05/21 15:18:16.446, 7, 1253, 40960, 61.28, 29, 1095
2, 2025/05/21 15:18:16.446, 10, 1253, 40960, 60.97, 29, 1050
3, 2025/05/21 15:18:16.446, 0, 1253, 40960, 59.42, 29, 1050
0, 2025/05/21 15:18:17.446, 7, 2663, 40960, 66.12, 30, 1095
1, 2025/05/21 15:18:17.447, 6, 1253, 40960, 62.51, 29, 1095
2, 2025/05/21 15:18:17.447, 10, 1253, 40960, 61.86, 29, 1050
3, 2025/05/21 15:18:17.447, 9, 1253, 40960, 62.68, 30, 1050
0, 2025/05/21 15:18:18.447, 7, 2663, 40960, 65.85, 30, 1095
1, 2025/05/21 15:18:18.448, 7, 1253, 40960, 62.24, 29, 1095
2, 2025/05/21 15:18:18.448, 10, 1253, 40960, 62.19, 29, 1050
3, 2025/05/21 15:18:18.448, 9, 1253, 40960, 62.68, 30, 1050
0, 2025/05/21 15:18:19.449, 6, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:18:19.449, 7, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:18:19.449, 10, 1253, 40960, 64.01, 29, 1050
3, 2025/05/21 15:18:19.449, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 15:18:20.450, 7, 2663, 40960, 66.12, 30, 1095
1, 2025/05/21 15:18:20.450, 7, 1253, 40960, 61.90, 29, 1095
2, 2025/05/21 15:18:20.450, 9, 1253, 40960, 61.86, 29, 1050
3, 2025/05/21 15:18:20.450, 9, 1253, 40960, 62.95, 30, 1050
0, 2025/05/21 15:18:21.451, 7, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:18:21.451, 6, 1253, 40960, 61.90, 29, 1095
2, 2025/05/21 15:18:21.451, 9, 1253, 40960, 61.58, 29, 1050
3, 2025/05/21 15:18:21.452, 9, 1253, 40960, 62.95, 30, 1050
0, 2025/05/21 15:18:22.452, 2, 2663, 40960, 61.38, 30, 1095
1, 2025/05/21 15:18:22.452, 7, 1253, 40960, 60.95, 29, 1095
2, 2025/05/21 15:18:22.452, 9, 1253, 40960, 63.01, 29, 1050
3, 2025/05/21 15:18:22.453, 9, 1253, 40960, 62.40, 30, 1050
0, 2025/05/21 15:18:23.453, 0, 2663, 40960, 61.38, 30, 1095
1, 2025/05/21 15:18:23.453, 0, 1253, 40960, 59.24, 29, 1095
2, 2025/05/21 15:18:23.454, 9, 1253, 40960, 62.46, 29, 1050
3, 2025/05/21 15:18:23.454, 9, 1253, 40960, 62.68, 30, 1050
0, 2025/05/21 15:18:24.454, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:18:24.454, 0, 1253, 40960, 58.91, 29, 1095
2, 2025/05/21 15:18:24.455, 9, 1253, 40960, 63.34, 29, 1050
3, 2025/05/21 15:18:24.455, 9, 1253, 40960, 64.43, 30, 1050
0, 2025/05/21 15:18:25.455, 7, 2663, 40960, 65.85, 30, 1095
1, 2025/05/21 15:18:25.456, 7, 1253, 40960, 63.34, 29, 1095
2, 2025/05/21 15:18:25.456, 10, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:18:25.456, 9, 1253, 40960, 63.55, 30, 1050
0, 2025/05/21 15:18:26.456, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:18:26.457, 7, 1253, 40960, 61.90, 29, 1095
2, 2025/05/21 15:18:26.457, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/21 15:18:26.457, 9, 1253, 40960, 63.55, 30, 1050
0, 2025/05/21 15:18:27.457, 7, 2663, 40960, 65.52, 30, 1095
1, 2025/05/21 15:18:27.458, 7, 1253, 40960, 61.90, 29, 1095
2, 2025/05/21 15:18:27.458, 0, 1253, 40960, 58.00, 29, 1050
3, 2025/05/21 15:18:27.458, 9, 1253, 40960, 59.42, 29, 1050
0, 2025/05/21 15:18:28.458, 6, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:18:28.459, 7, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:18:28.459, 10, 1253, 40960, 61.86, 29, 1050
3, 2025/05/21 15:18:28.459, 0, 1253, 40960, 59.42, 29, 1050
0, 2025/05/21 15:18:29.460, 7, 2663, 40960, 63.47, 30, 1095
1, 2025/05/21 15:18:29.460, 7, 1253, 40960, 63.06, 29, 1095
2, 2025/05/21 15:18:29.460, 10, 1253, 40960, 60.97, 29, 1050
3, 2025/05/21 15:18:29.460, 10, 1253, 40960, 65.65, 30, 1050
0, 2025/05/21 15:18:30.461, 7, 2663, 40960, 65.85, 30, 1095
1, 2025/05/21 15:18:30.461, 7, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:18:30.461, 10, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:18:30.461, 10, 1253, 40960, 62.40, 30, 1050
0, 2025/05/21 15:18:31.462, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:18:31.462, 7, 1253, 40960, 62.45, 29, 1095
2, 2025/05/21 15:18:31.462, 10, 1253, 40960, 60.97, 29, 1050
3, 2025/05/21 15:18:31.462, 9, 1253, 40960, 63.55, 30, 1050
0, 2025/05/21 15:18:32.463, 7, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:18:32.463, 7, 1253, 40960, 63.34, 29, 1095
2, 2025/05/21 15:18:32.463, 9, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:18:32.464, 9, 1253, 40960, 63.55, 30, 1050
0, 2025/05/21 15:18:33.464, 7, 2663, 40960, 63.47, 30, 1095
1, 2025/05/21 15:18:33.464, 7, 1253, 40960, 62.45, 29, 1095
2, 2025/05/21 15:18:33.465, 9, 1253, 40960, 60.97, 29, 1050
3, 2025/05/21 15:18:33.465, 9, 1253, 40960, 62.95, 30, 1050
0, 2025/05/21 15:18:34.465, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:18:34.465, 7, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:18:34.466, 10, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:18:34.466, 9, 1253, 40960, 63.01, 30, 1050
0, 2025/05/21 15:18:35.466, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:18:35.466, 7, 1253, 40960, 63.73, 29, 1095
2, 2025/05/21 15:18:35.467, 10, 1253, 40960, 63.34, 29, 1050
3, 2025/05/21 15:18:35.467, 9, 1253, 40960, 65.65, 30, 1050
0, 2025/05/21 15:18:36.467, 7, 2663, 40960, 63.14, 30, 1095
1, 2025/05/21 15:18:36.468, 7, 1253, 40960, 61.57, 29, 1095
2, 2025/05/21 15:18:36.468, 10, 1253, 40960, 61.25, 29, 1050
3, 2025/05/21 15:18:36.468, 9, 1253, 40960, 64.76, 30, 1050
0, 2025/05/21 15:18:37.468, 7, 2663, 40960, 65.85, 30, 1095
1, 2025/05/21 15:18:37.469, 7, 1253, 40960, 63.67, 29, 1095
2, 2025/05/21 15:18:37.469, 9, 1253, 40960, 61.58, 29, 1050
3, 2025/05/21 15:18:37.469, 9, 1253, 40960, 65.32, 30, 1050
0, 2025/05/21 15:18:38.469, 4, 2663, 40960, 61.38, 30, 1095
1, 2025/05/21 15:18:38.470, 7, 1253, 40960, 63.34, 29, 1095
2, 2025/05/21 15:18:38.470, 0, 1253, 40960, 57.72, 29, 1050
3, 2025/05/21 15:18:38.470, 9, 1253, 40960, 63.88, 30, 1050
0, 2025/05/21 15:18:39.470, 0, 2663, 40960, 61.38, 30, 1095
1, 2025/05/21 15:18:39.471, 1, 1253, 40960, 58.97, 29, 1095
2, 2025/05/21 15:18:39.471, 0, 1253, 40960, 57.78, 29, 1050
3, 2025/05/21 15:18:39.471, 9, 1253, 40960, 64.50, 30, 1050
0, 2025/05/21 15:18:40.471, 0, 2663, 40960, 61.38, 30, 1095
1, 2025/05/21 15:18:40.472, 0, 1253, 40960, 59.58, 29, 1095
2, 2025/05/21 15:18:40.472, 10, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 15:18:40.472, 0, 1253, 40960, 59.42, 29, 1050
0, 2025/05/21 15:18:41.473, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:18:41.473, 0, 1253, 40960, 59.18, 29, 1095
2, 2025/05/21 15:18:41.473, 10, 1253, 40960, 61.58, 29, 1050
3, 2025/05/21 15:18:41.473, 0, 1253, 40960, 59.42, 29, 1050
0, 2025/05/21 15:18:42.474, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:18:42.474, 8, 1253, 40960, 62.78, 29, 1095
2, 2025/05/21 15:18:42.474, 9, 1253, 40960, 62.13, 29, 1050
3, 2025/05/21 15:18:42.474, 9, 1253, 40960, 62.68, 30, 1050
0, 2025/05/21 15:18:43.475, 7, 2663, 40960, 63.75, 30, 1095
1, 2025/05/21 15:18:43.475, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:18:43.475, 10, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:18:43.476, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 15:18:44.476, 7, 2663, 40960, 63.54, 30, 1095
1, 2025/05/21 15:18:44.476, 7, 1253, 40960, 64.01, 29, 1095
2, 2025/05/21 15:18:44.477, 9, 1253, 40960, 63.08, 29, 1050
3, 2025/05/21 15:18:44.477, 9, 1253, 40960, 65.10, 30, 1050
0, 2025/05/21 15:18:45.477, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:18:45.477, 7, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:18:45.478, 9, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:18:45.478, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 15:18:46.478, 7, 2663, 40960, 63.47, 30, 1095
1, 2025/05/21 15:18:46.478, 7, 1253, 40960, 63.67, 29, 1095
2, 2025/05/21 15:18:46.479, 9, 1253, 40960, 60.71, 29, 1050
3, 2025/05/21 15:18:46.479, 9, 1253, 40960, 63.88, 30, 1050
0, 2025/05/21 15:18:47.479, 7, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:18:47.480, 6, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:18:47.480, 10, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:18:47.480, 8, 1253, 40960, 63.55, 30, 1050
0, 2025/05/21 15:18:48.480, 6, 2663, 40960, 63.54, 30, 1095
1, 2025/05/21 15:18:48.481, 7, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 15:18:48.481, 9, 1253, 40960, 62.19, 29, 1050
3, 2025/05/21 15:18:48.481, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 15:18:49.481, 7, 2663, 40960, 66.52, 30, 1095
1, 2025/05/21 15:18:49.482, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:18:49.482, 9, 1253, 40960, 62.19, 29, 1050
3, 2025/05/21 15:18:49.482, 9, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 15:18:50.482, 7, 2663, 40960, 63.75, 30, 1095
1, 2025/05/21 15:18:50.483, 6, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 15:18:50.483, 7, 1253, 40960, 57.78, 29, 1050
3, 2025/05/21 15:18:50.483, 9, 1253, 40960, 64.43, 30, 1050
0, 2025/05/21 15:18:51.483, 7, 2663, 40960, 66.12, 30, 1095
1, 2025/05/21 15:18:51.484, 7, 1253, 40960, 61.57, 29, 1095
2, 2025/05/21 15:18:51.484, 0, 1253, 40960, 58.00, 29, 1050
3, 2025/05/21 15:18:51.484, 9, 1253, 40960, 64.16, 30, 1050
0, 2025/05/21 15:18:52.484, 7, 2663, 40960, 65.85, 30, 1095
1, 2025/05/21 15:18:52.485, 6, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:18:52.485, 11, 1253, 40960, 61.86, 29, 1050
3, 2025/05/21 15:18:52.485, 5, 1253, 40960, 59.42, 29, 1050
0, 2025/05/21 15:18:53.486, 6, 2663, 40960, 63.47, 30, 1095
1, 2025/05/21 15:18:53.486, 7, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:18:53.486, 10, 1253, 40960, 62.19, 29, 1050
3, 2025/05/21 15:18:53.486, 0, 1253, 40960, 59.21, 29, 1050
0, 2025/05/21 15:18:54.487, 7, 2663, 40960, 66.12, 30, 1095
1, 2025/05/21 15:18:54.487, 6, 1253, 40960, 63.73, 29, 1095
2, 2025/05/21 15:18:54.487, 10, 1253, 40960, 62.19, 29, 1050
3, 2025/05/21 15:18:54.488, 10, 1253, 40960, 63.95, 30, 1050
0, 2025/05/21 15:18:55.488, 6, 2663, 40960, 63.75, 30, 1095
1, 2025/05/21 15:18:55.488, 7, 1253, 40960, 62.17, 29, 1095
2, 2025/05/21 15:18:55.488, 10, 1253, 40960, 62.74, 29, 1050
3, 2025/05/21 15:18:55.489, 9, 1253, 40960, 64.76, 30, 1050
0, 2025/05/21 15:18:56.489, 0, 2663, 40960, 61.38, 30, 1095
1, 2025/05/21 15:18:56.489, 6, 1253, 40960, 60.40, 29, 1095
2, 2025/05/21 15:18:56.490, 9, 1253, 40960, 60.37, 29, 1050
3, 2025/05/21 15:18:56.490, 9, 1253, 40960, 64.16, 30, 1050
0, 2025/05/21 15:18:57.490, 0, 2663, 40960, 61.38, 30, 1095
1, 2025/05/21 15:18:57.490, 0, 1253, 40960, 58.97, 29, 1095
2, 2025/05/21 15:18:57.491, 9, 1253, 40960, 61.03, 29, 1050
3, 2025/05/21 15:18:57.491, 9, 1253, 40960, 63.95, 30, 1050
0, 2025/05/21 15:18:58.491, 0, 2663, 40960, 66.45, 30, 1095
1, 2025/05/21 15:18:58.491, 0, 1253, 40960, 58.97, 29, 1095
2, 2025/05/21 15:18:58.492, 9, 1253, 40960, 61.92, 29, 1050
3, 2025/05/21 15:18:58.492, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 15:18:59.492, 7, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:18:59.492, 4, 1253, 40960, 62.17, 29, 1095
2, 2025/05/21 15:18:59.493, 9, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:18:59.493, 9, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 15:19:00.493, 6, 2663, 40960, 63.14, 30, 1095
1, 2025/05/21 15:19:00.493, 7, 1253, 40960, 61.28, 29, 1095
2, 2025/05/21 15:19:00.494, 9, 1253, 40960, 61.25, 29, 1050
3, 2025/05/21 15:19:00.494, 9, 1253, 40960, 62.68, 30, 1050
0, 2025/05/21 15:19:01.494, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:19:01.495, 6, 1253, 40960, 63.67, 29, 1095
2, 2025/05/21 15:19:01.495, 9, 1253, 40960, 63.34, 29, 1050
3, 2025/05/21 15:19:01.495, 9, 1253, 40960, 62.95, 30, 1050
0, 2025/05/21 15:19:02.495, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:19:02.496, 7, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:19:02.496, 5, 1253, 40960, 58.06, 29, 1050
3, 2025/05/21 15:19:02.496, 9, 1253, 40960, 62.68, 30, 1050
0, 2025/05/21 15:19:03.496, 7, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:19:03.497, 7, 1253, 40960, 62.51, 29, 1095
2, 2025/05/21 15:19:03.497, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/21 15:19:03.497, 9, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 15:19:04.497, 6, 2663, 40960, 63.14, 30, 1095
1, 2025/05/21 15:19:04.498, 7, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:19:04.498, 11, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 15:19:04.498, 9, 1253, 40960, 64.23, 30, 1050
0, 2025/05/21 15:19:05.498, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:19:05.499, 7, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:19:05.499, 10, 1253, 40960, 63.41, 29, 1050
3, 2025/05/21 15:19:05.499, 0, 1253, 40960, 59.49, 29, 1050
0, 2025/05/21 15:19:06.500, 7, 2663, 40960, 63.75, 30, 1095
1, 2025/05/21 15:19:06.500, 7, 1253, 40960, 60.74, 29, 1095
2, 2025/05/21 15:19:06.500, 9, 1253, 40960, 62.13, 29, 1050
3, 2025/05/21 15:19:06.500, 10, 1253, 40960, 64.23, 30, 1050
0, 2025/05/21 15:19:07.501, 6, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:19:07.501, 7, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 15:19:07.501, 9, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 15:19:07.501, 9, 1253, 40960, 62.07, 30, 1050
0, 2025/05/21 15:19:08.502, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:19:08.502, 7, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:19:08.502, 10, 1253, 40960, 64.01, 29, 1050
3, 2025/05/21 15:19:08.502, 8, 1253, 40960, 62.07, 30, 1050
0, 2025/05/21 15:19:09.503, 7, 2663, 40960, 63.75, 30, 1095
1, 2025/05/21 15:19:09.503, 6, 1253, 40960, 61.28, 29, 1095
2, 2025/05/21 15:19:09.503, 10, 1253, 40960, 62.46, 29, 1050
3, 2025/05/21 15:19:09.503, 9, 1253, 40960, 63.28, 30, 1050
0, 2025/05/21 15:19:10.504, 6, 2663, 40960, 63.75, 30, 1095
1, 2025/05/21 15:19:10.504, 6, 1253, 40960, 62.45, 29, 1095
2, 2025/05/21 15:19:10.504, 10, 1253, 40960, 62.13, 29, 1050
