timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2025/05/14 13:41:17.180, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:17.281, 97, 2663, 40960, 144.33, 35, 1050
2025/05/14 13:41:17.281, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:17.281, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:17.281, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:17.382, 97, 2663, 40960, 125.40, 35, 1050
2025/05/14 13:41:17.382, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:17.382, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:17.382, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:17.482, 97, 2663, 40960, 147.12, 35, 1050
2025/05/14 13:41:17.482, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:17.483, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:17.483, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:17.583, 97, 2663, 40960, 128.45, 35, 1050
2025/05/14 13:41:17.583, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:17.584, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:17.584, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:17.684, 85, 2663, 40960, 124.53, 35, 1050
2025/05/14 13:41:17.685, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:17.685, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:17.685, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:17.785, 85, 2663, 40960, 142.85, 35, 1050
2025/05/14 13:41:17.786, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:17.786, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:17.786, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:17.886, 94, 2663, 40960, 149.77, 35, 1050
2025/05/14 13:41:17.887, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:17.887, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:17.887, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:17.987, 94, 2663, 40960, 144.15, 35, 1050
2025/05/14 13:41:17.988, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:17.988, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:17.988, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:18.088, 96, 2663, 40960, 143.73, 35, 1050
2025/05/14 13:41:18.089, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:18.089, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:18.089, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:18.189, 96, 2663, 40960, 142.52, 35, 1050
2025/05/14 13:41:18.190, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:18.190, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:18.190, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:18.290, 97, 2663, 40960, 146.70, 35, 1050
2025/05/14 13:41:18.290, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:18.290, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:18.291, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:18.391, 97, 2663, 40960, 128.45, 35, 1050
2025/05/14 13:41:18.391, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:18.391, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:18.391, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:18.492, 87, 2663, 40960, 127.01, 35, 1050
2025/05/14 13:41:18.492, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:18.492, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:18.492, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:18.593, 87, 2663, 40960, 125.80, 35, 1050
2025/05/14 13:41:18.593, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:18.593, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:18.593, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:18.694, 92, 2663, 40960, 145.36, 35, 1050
2025/05/14 13:41:18.694, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:18.694, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:18.694, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:18.795, 92, 2663, 40960, 140.29, 35, 1050
2025/05/14 13:41:18.795, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:18.795, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:18.795, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:18.896, 96, 2663, 40960, 148.61, 35, 1050
2025/05/14 13:41:18.896, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:18.896, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:18.896, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:18.997, 96, 2663, 40960, 142.99, 35, 1050
2025/05/14 13:41:18.997, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:18.997, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:18.997, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:19.098, 97, 2663, 40960, 148.01, 35, 1050
2025/05/14 13:41:19.098, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:19.098, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:19.098, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:19.198, 97, 2663, 40960, 135.89, 35, 1050
2025/05/14 13:41:19.199, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:19.199, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:19.199, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:19.299, 88, 2663, 40960, 128.17, 35, 1050
2025/05/14 13:41:19.299, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:19.300, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:19.300, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:19.400, 88, 2663, 40960, 127.30, 35, 1050
2025/05/14 13:41:19.400, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:19.400, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:19.401, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:19.501, 89, 2663, 40960, 149.21, 35, 1050
2025/05/14 13:41:19.501, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:19.502, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:19.502, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:19.602, 89, 2663, 40960, 127.57, 35, 1050
2025/05/14 13:41:19.602, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:19.603, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:19.603, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:19.703, 96, 2663, 40960, 143.26, 35, 1050
2025/05/14 13:41:19.703, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:19.703, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:19.704, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:19.804, 96, 2663, 40960, 147.12, 35, 1050
2025/05/14 13:41:19.804, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:19.805, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:19.805, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:19.905, 96, 2663, 40960, 138.53, 35, 1050
2025/05/14 13:41:19.905, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:19.905, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:19.906, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:20.006, 96, 2663, 40960, 126.41, 35, 1050
2025/05/14 13:41:20.006, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:20.006, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:20.006, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:20.107, 90, 2663, 40960, 126.41, 35, 1050
2025/05/14 13:41:20.107, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:20.107, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:20.107, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:20.207, 90, 2663, 40960, 149.77, 35, 1050
2025/05/14 13:41:20.208, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:20.208, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:20.208, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:20.308, 87, 2663, 40960, 152.14, 35, 1050
2025/05/14 13:41:20.309, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:20.309, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:20.309, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:20.409, 87, 2663, 40960, 144.48, 35, 1050
2025/05/14 13:41:20.410, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:20.410, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:20.410, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:20.510, 97, 2663, 40960, 141.78, 35, 1050
2025/05/14 13:41:20.511, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:20.511, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:20.511, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:20.611, 97, 2663, 40960, 146.24, 35, 1050
2025/05/14 13:41:20.612, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:20.612, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:20.612, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:20.713, 96, 2663, 40960, 149.21, 35, 1050
2025/05/14 13:41:20.713, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:20.713, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:20.713, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:20.813, 96, 2663, 40960, 126.69, 35, 1050
2025/05/14 13:41:20.814, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:20.814, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:20.814, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:20.914, 93, 2663, 40960, 125.20, 35, 1050
2025/05/14 13:41:20.914, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:20.915, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:20.915, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:21.015, 93, 2663, 40960, 161.06, 35, 1050
2025/05/14 13:41:21.016, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:21.016, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:21.016, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:21.116, 86, 2663, 40960, 143.59, 35, 1050
2025/05/14 13:41:21.117, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:21.117, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:21.117, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:21.217, 86, 2663, 40960, 148.61, 35, 1050
2025/05/14 13:41:21.218, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:21.218, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:21.218, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:21.318, 97, 2663, 40960, 128.45, 35, 1050
2025/05/14 13:41:21.319, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:21.319, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:21.319, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:21.419, 97, 2663, 40960, 142.39, 35, 1050
2025/05/14 13:41:21.420, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:21.420, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:21.420, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:21.520, 97, 2663, 40960, 148.34, 35, 1050
2025/05/14 13:41:21.521, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:21.521, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:21.521, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:21.621, 97, 2663, 40960, 129.66, 35, 1050
2025/05/14 13:41:21.621, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:21.622, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:21.622, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:21.722, 94, 2663, 40960, 127.90, 35, 1050
2025/05/14 13:41:21.722, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:21.722, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:21.723, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:21.823, 94, 2663, 40960, 128.17, 35, 1050
2025/05/14 13:41:21.823, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:21.823, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:21.824, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:21.924, 85, 2663, 40960, 149.77, 35, 1050
2025/05/14 13:41:21.924, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:21.924, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:21.924, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:22.024, 85, 2663, 40960, 138.25, 35, 1050
2025/05/14 13:41:22.025, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:22.025, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:22.025, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:22.125, 96, 2663, 40960, 144.15, 35, 1050
2025/05/14 13:41:22.126, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:22.126, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:22.126, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:22.226, 96, 2663, 40960, 150.98, 35, 1050
2025/05/14 13:41:22.227, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:22.227, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:22.227, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:22.328, 96, 2663, 40960, 138.86, 35, 1050
2025/05/14 13:41:22.328, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:22.328, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:22.328, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:22.429, 96, 2663, 40960, 149.49, 35, 1050
2025/05/14 13:41:22.429, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:22.429, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:22.429, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:22.529, 96, 2663, 40960, 127.57, 35, 1050
2025/05/14 13:41:22.530, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:22.530, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:22.530, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:22.630, 85, 2663, 40960, 124.65, 35, 1050
2025/05/14 13:41:22.631, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:22.631, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:22.631, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:22.731, 85, 2663, 40960, 150.37, 35, 1050
2025/05/14 13:41:22.731, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:22.731, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:22.732, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:22.832, 94, 2663, 40960, 145.96, 35, 1050
2025/05/14 13:41:22.832, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:22.833, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:22.833, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:22.933, 94, 2663, 40960, 143.26, 35, 1050
2025/05/14 13:41:22.934, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:22.934, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:22.934, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:23.034, 97, 2663, 40960, 142.66, 35, 1050
2025/05/14 13:41:23.034, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:23.035, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:23.035, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:23.135, 97, 2663, 40960, 123.71, 35, 1050
2025/05/14 13:41:23.135, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:23.135, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:23.136, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:23.236, 97, 2663, 40960, 150.10, 35, 1050
2025/05/14 13:41:23.236, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:23.236, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:23.236, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:23.337, 97, 2663, 40960, 128.78, 35, 1050
2025/05/14 13:41:23.337, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:23.337, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:23.337, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:23.437, 86, 2663, 40960, 128.45, 35, 1050
2025/05/14 13:41:23.438, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:23.438, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:23.438, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:23.538, 86, 2663, 40960, 138.53, 35, 1050
2025/05/14 13:41:23.539, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:23.539, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:23.539, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:23.639, 94, 2663, 40960, 143.88, 35, 1050
2025/05/14 13:41:23.640, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:23.640, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:23.640, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:23.740, 94, 2663, 40960, 148.88, 35, 1050
2025/05/14 13:41:23.741, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:23.741, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:23.741, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:23.841, 95, 2663, 40960, 135.00, 35, 1050
2025/05/14 13:41:23.841, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:23.842, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:23.842, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:23.942, 95, 2663, 40960, 145.96, 35, 1050
2025/05/14 13:41:23.943, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:23.943, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:23.943, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:24.043, 97, 2663, 40960, 148.61, 35, 1050
2025/05/14 13:41:24.043, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:24.044, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:24.044, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:24.144, 97, 2663, 40960, 128.45, 35, 1050
2025/05/14 13:41:24.144, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:24.144, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:24.145, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:24.245, 86, 2663, 40960, 127.57, 35, 1050
2025/05/14 13:41:24.245, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:24.245, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:24.245, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:24.346, 86, 2663, 40960, 127.90, 35, 1050
2025/05/14 13:41:24.346, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:24.346, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:24.346, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:24.448, 91, 2663, 40960, 142.11, 35, 1050
2025/05/14 13:41:24.449, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:24.449, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:24.449, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:24.550, 91, 2663, 40960, 146.24, 35, 1050
2025/05/14 13:41:24.550, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:24.550, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:24.550, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:24.650, 95, 2663, 40960, 142.99, 35, 1050
2025/05/14 13:41:24.655, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:24.656, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:24.656, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:24.756, 95, 2663, 40960, 147.40, 35, 1050
2025/05/14 13:41:24.756, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:24.757, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:24.757, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:24.857, 97, 2663, 40960, 147.12, 35, 1050
2025/05/14 13:41:24.857, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:24.857, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:24.858, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:24.958, 97, 2663, 40960, 145.03, 35, 1050
2025/05/14 13:41:24.958, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:24.958, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:24.958, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:25.059, 90, 2663, 40960, 127.01, 35, 1050
2025/05/14 13:41:25.059, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:25.059, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:25.059, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:25.159, 90, 2663, 40960, 128.45, 35, 1050
2025/05/14 13:41:25.160, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:25.160, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:25.160, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:25.260, 89, 2663, 40960, 150.98, 35, 1050
2025/05/14 13:41:25.261, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:25.261, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:25.261, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:25.361, 89, 2663, 40960, 129.38, 35, 1050
2025/05/14 13:41:25.362, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:25.362, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:25.362, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:25.462, 97, 2663, 40960, 150.71, 35, 1050
2025/05/14 13:41:25.463, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:25.463, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:25.463, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:25.563, 97, 2663, 40960, 142.99, 35, 1050
2025/05/14 13:41:25.563, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:25.563, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:25.564, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:25.664, 96, 2663, 40960, 138.25, 35, 1050
2025/05/14 13:41:25.664, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:25.664, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:25.665, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:25.765, 96, 2663, 40960, 150.10, 35, 1050
2025/05/14 13:41:25.765, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:25.765, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:25.766, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:25.866, 91, 2663, 40960, 126.41, 35, 1050
2025/05/14 13:41:25.866, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:25.866, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:25.866, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:25.966, 91, 2663, 40960, 129.06, 35, 1050
2025/05/14 13:41:25.967, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:25.967, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:25.967, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:26.067, 86, 2663, 40960, 143.88, 35, 1050
2025/05/14 13:41:26.068, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:26.068, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:26.068, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:26.168, 86, 2663, 40960, 146.52, 35, 1050
2025/05/14 13:41:26.169, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:26.169, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:26.169, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:26.269, 97, 2663, 40960, 149.77, 35, 1050
2025/05/14 13:41:26.270, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:26.270, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:26.270, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:26.370, 97, 2663, 40960, 143.59, 35, 1050
2025/05/14 13:41:26.370, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:26.371, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:26.371, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:26.471, 96, 2663, 40960, 150.37, 35, 1050
2025/05/14 13:41:26.472, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:26.472, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:26.472, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:26.572, 96, 2663, 40960, 142.11, 35, 1050
2025/05/14 13:41:26.573, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:26.573, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:26.573, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:26.673, 93, 2663, 40960, 124.04, 35, 1050
2025/05/14 13:41:26.673, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:26.674, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:26.674, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:26.774, 93, 2663, 40960, 127.57, 35, 1050
2025/05/14 13:41:26.774, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:26.774, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:26.775, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:26.875, 84, 2663, 40960, 124.65, 35, 1050
