gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
1, 2025/05/15 15:27:32.637, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:32.637, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:32.637, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:33.638, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:27:33.638, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:33.638, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:33.638, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:34.639, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:27:34.639, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:34.639, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:34.640, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:35.640, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:35.640, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:35.640, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:35.641, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:36.641, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:36.641, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:36.642, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:36.642, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:37.642, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:37.642, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:37.643, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:37.643, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:38.643, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:38.643, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:38.644, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:38.644, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:39.644, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:39.645, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:39.645, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:39.645, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:40.645, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:40.646, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:40.646, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:40.646, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:41.647, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:41.647, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:41.647, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:41.648, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:42.648, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:42.648, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:42.648, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:42.649, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:43.649, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:43.649, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:43.649, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:43.650, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:44.650, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:44.650, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:27:44.651, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:44.651, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:45.651, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:45.651, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:27:45.652, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:45.652, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:46.652, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:46.653, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:46.653, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:46.653, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:47.653, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:47.654, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:47.654, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:47.654, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:48.655, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:48.655, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:48.655, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:48.656, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:49.656, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:49.656, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:49.656, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:49.657, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:50.657, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:50.657, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:50.658, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:50.658, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:51.658, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:51.659, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:27:51.659, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:51.659, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:52.659, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:52.660, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:52.660, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:52.660, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:53.660, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:53.661, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:53.661, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:53.661, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:54.662, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:54.662, 0, 1, 40960, 59.31, 29, 1095
2, 2025/05/15 15:27:54.662, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:54.662, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:55.663, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:55.663, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:55.663, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:55.664, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:56.664, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:56.664, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:27:56.665, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:56.665, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:57.665, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:57.665, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:27:57.666, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:57.666, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:58.666, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:58.667, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:58.667, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:58.667, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:59.667, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:59.668, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:59.668, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:59.668, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:28:00.668, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:28:00.669, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:00.669, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:00.669, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:28:01.670, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:28:01.670, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:01.670, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:01.671, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:02.671, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:28:02.671, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:02.672, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:02.672, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:03.672, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:28:03.672, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:03.673, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:03.673, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:28:04.673, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:28:04.674, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:04.674, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:04.674, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:05.674, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:28:05.675, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:05.675, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:05.675, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:06.675, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:28:06.676, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:06.676, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:06.676, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:07.677, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:28:07.677, 0, 1, 40960, 59.03, 29, 1095
2, 2025/05/15 15:28:07.677, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:07.677, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:08.678, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:08.678, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:08.678, 0, 1, 40960, 53.05, 29, 210
3, 2025/05/15 15:28:08.679, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:09.679, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:09.679, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:09.680, 0, 1, 40960, 53.05, 29, 210
3, 2025/05/15 15:28:09.680, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:10.680, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:10.681, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:10.681, 0, 1, 40960, 53.05, 29, 210
3, 2025/05/15 15:28:10.681, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:11.681, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:11.681, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:11.682, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:11.682, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:12.682, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:12.682, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:12.683, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:12.683, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:13.683, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:13.683, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:13.684, 0, 1, 40960, 53.05, 29, 210
3, 2025/05/15 15:28:13.684, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:14.684, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:14.685, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:14.685, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:14.685, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:15.685, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:15.686, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:15.686, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:15.686, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:16.687, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:16.687, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:16.687, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:16.687, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:17.688, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:17.688, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:17.688, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:17.688, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:18.689, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:18.689, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:18.689, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:18.689, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:28:19.690, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:19.690, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:19.690, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:19.691, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:20.691, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:20.691, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:20.692, 0, 1, 40960, 53.05, 29, 210
3, 2025/05/15 15:28:20.692, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:21.692, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:21.693, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:21.693, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:21.693, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:22.693, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:22.694, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:22.694, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:22.694, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:23.695, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:23.695, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:23.695, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:23.695, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:24.696, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:24.696, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:24.696, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:24.696, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:28:25.697, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:25.697, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:25.697, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:25.698, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:26.698, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:26.698, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:26.699, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:26.699, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:27.699, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:27.699, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:27.700, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:27.700, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:28.700, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:28.701, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:28.701, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:28.701, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:29.702, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:29.702, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:29.702, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:29.702, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:30.703, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:30.703, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:30.703, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:30.704, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:31.704, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:31.704, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:31.704, 0, 1, 40960, 53.05, 29, 210
3, 2025/05/15 15:28:31.704, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:32.705, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:32.705, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:32.705, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:32.706, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:33.706, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:33.706, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:33.706, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:33.707, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:34.707, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:34.707, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:34.707, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:34.708, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:35.708, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:35.708, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:35.709, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:35.709, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:36.709, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:36.710, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:36.710, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:36.710, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:37.710, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:37.711, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:37.711, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:37.711, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:38.712, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:38.712, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:38.712, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:38.713, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:39.713, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:39.713, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:39.713, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:39.714, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:40.714, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:40.714, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:40.715, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:40.715, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:41.715, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:28:41.715, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:41.716, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:41.716, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:42.716, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:42.716, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:42.717, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:42.717, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:28:43.717, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:43.718, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:43.718, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:43.718, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:44.718, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:44.719, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:44.719, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:44.719, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:45.720, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:45.720, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:45.720, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:45.720, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:46.721, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:46.721, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:46.721, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:46.722, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:47.722, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:47.722, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:47.723, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:47.723, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:48.723, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:48.723, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:48.724, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:48.724, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:49.724, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:49.724, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:49.725, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:49.725, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:50.725, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:50.725, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:50.726, 0, 1, 40960, 53.05, 29, 210
3, 2025/05/15 15:28:50.726, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:51.726, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:51.727, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:51.727, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:51.727, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:52.727, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:52.728, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:52.728, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:52.728, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:53.729, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:53.729, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:53.729, 0, 1, 40960, 53.32, 28, 210
3, 2025/05/15 15:28:53.729, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:54.730, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:54.730, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:54.730, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:54.731, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:55.731, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:55.731, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:55.732, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:55.732, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:56.732, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:56.733, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:56.733, 0, 1, 40960, 53.05, 29, 210
3, 2025/05/15 15:28:56.733, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:57.733, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:57.734, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:28:57.734, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:57.734, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:58.734, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:58.735, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:58.735, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:28:58.735, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:28:59.735, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:28:59.736, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:28:59.736, 0, 1, 40960, 53.32, 28, 210
3, 2025/05/15 15:28:59.736, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:29:00.737, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:29:00.737, 0, 1, 40960, 59.24, 29, 1095
